internal_complex_id,complex_name,sigungu,dong,households,approval_date,apartment_age,parking_total,parking_per_household,transactions_3m,transactions_6m,transactions_12m,area_variety,latitude,longitude,road_address,provisional,turnover_12m,price_84,price_84_per_3_3sqm,price_change_3m,price_change_6m,price_change_12m,rolling_peak,drawdown_from_peak,rolling_trough,recovery_from_trough,sample_count,low_sample_flag
A61176101,동덕현대,연제구,연산동,478.0,1994-03-03,32,234.0,0.4895397489539749,1.0,3.0,7.0,3,35.171628997698,129.092403877286,부산광역시 연제구 연미로 14,True,0.014644351464435146,229000000.0,9056807.286673058,0.20526315789473681,0.0475000000000001,-0.16666666666666663,297000000.0,-0.2289562289562289,190000000.0,0.20526315789473681,2.0,True
A61176202,현대(983-9),연제구,연산동,464.0,1997-12-20,28,425.0,0.915948275862069,1.0,4.0,14.0,3,35.1840991747127,129.095466398163,부산광역시 연제구 고분로112번길 23,True,0.03017241379310345,,,,-0.04157549234135671,-0.07551020408163267,325000000.0,-0.3538461538461538,208000000.0,0.009615384615384581,2.0,True
A61176308,선경,연제구,연산동,576.0,1995-06-05,31,832.0,1.4444444444444444,1.0,4.0,9.0,3,35.1774031788907,129.109088890896,부산광역시 연제구 과정로 74,True,0.015625,418000000.0,16276106.194690267,0.09711286089238835,0.17647058823529416,0.0672268907563025,495000000.0,-0.15555555555555556,297500000.0,0.4050420168067226,3.0,False
A61176411,연산엘지,연제구,연산동,2302.0,1999-03-27,27,2716.0,1.1798436142484796,12.0,30.0,66.0,4,35.1840862910393,129.104619783871,부산광역시 연제구 고분로 200,True,0.028670721112076455,314000000.0,12192022.590893047,-0.05100113335851908,0.04585679806918752,-0.00783699059561127,455000000.0,-0.2857142857142857,264500000.0,0.22873345935727785,15.0,False
A61176513,거제1차현대홈타운,연제구,거제동,1127.0,2001-07-28,25,1340.0,1.188997338065661,7.0,26.0,71.0,4,35.1924298960748,129.071121435861,부산광역시 연제구 법원북로 34,True,0.06299911268855368,657000000.0,25528081.94984104,-0.03736263736263734,-0.040000000000000036,0.1961301671064204,750000000.0,-0.12,387000000.0,0.7054263565891472,9.0,False
A61176612,거제2차현대홈타운,연제구,거제동,1110.0,2002-05-27,24,1270.0,1.1441441441441442,7.0,28.0,71.0,3,35.1925483818455,129.068128525269,부산광역시 연제구 법원북로 16,True,0.06396396396396396,825000000.0,32136407.096568577,0.05769230769230771,0.11468531468531462,0.16992481203007515,869000000.0,-0.07940161104718069,449000000.0,0.7817371937639199,9.0,False
A61176708,온천천쌍용예가,연제구,거제동,336.0,2006-06-02,20,373.0,1.1101190476190477,4.0,8.0,17.0,2,35.1938733167425,129.083501569372,부산광역시 연제구 세병로 68,True,0.050595238095238096,494000000.0,19191241.39148861,0.003045685279187804,0.071195652173913,0.0710382513661203,610000000.0,-0.1959016393442623,351500000.0,0.39544807965860596,7.0,False
A61176709,쌍용,연제구,거제동,502.0,2002-06-01,24,572.0,1.1394422310756973,2.0,9.0,28.0,3,35.1937185677886,129.068928069495,부산광역시 연제구 법원북로 13,True,0.055776892430278883,,,,-0.00201342281879191,0.06810035842293916,783000000.0,-0.04597701149425293,445000000.0,0.6786516853932585,2.0,True
A61176911,거제동롯데캐슬,연제구,거제동,540.0,2001-11-29,24,555.0,1.0277777777777777,3.0,11.0,27.0,3,35.1933809649385,129.084588086837,부산광역시 연제구 세병로 44,True,0.05,415000000.0,16123715.224225014,0.02595797280593315,0.0024449877750611915,0.012345679012345734,595000000.0,-0.3025210084033614,330000000.0,0.25757575757575757,6.0,False
A61177006,삼익퓨쳐타워,연제구,거제동,313.0,2006-10-04,19,310.0,0.9904153354632588,3.0,4.0,8.0,3,35.1951406135593,129.080976176081,부산광역시 연제구 명륜로2번길 7,True,0.025559105431309903,390000000.0,15142957.995058244,0.06557377049180335,0.12416356877323409,0.14501992031872502,460000000.0,-0.15217391304347827,280000000.0,0.3928571428571428,2.0,True
A61177102,유림아시아드타워,연제구,거제동,408.0,2004-08-31,22,326.0,0.7990196078431373,4.0,12.0,23.0,2,35.1820903232345,129.066104395425,부산광역시 연제구 화지로 84,True,0.056372549019607844,,,,,0.01379310344827589,330000000.0,-0.10909090909090913,289750000.0,0.014667817083692913,0.0,True
A61177214,거제동월드메르디앙,연제구,거제동,1156.0,2005-12-09,20,1868.0,1.6159169550173011,6.0,16.0,36.0,3,35.1923989429261,129.082988250779,부산광역시 연제구 거제천로 233,True,0.031141868512110725,580500000.0,22559060.542576227,-0.14,0.040000000000000036,0.07789473684210524,808000000.0,-0.36757425742574257,458500000.0,0.11450381679389321,8.0,False
A61180301,동래화신타운,연제구,거제동,168.0,1995-10-31,30,156.0,0.9285714285714286,0.0,1.0,9.0,3,35.1928825189694,129.08965373572,부산광역시 연제구 온천천공원길 74,True,0.05357142857142857,,,,,-0.014598540145985384,402000000.0,-0.21641791044776115,225000000.0,0.3999999999999999,0.0,True
A61180302,청마마이우스,연제구,거제동,169.0,2003-12-18,22,94.0,0.5562130177514792,0.0,0.0,4.0,2,35.1961671710943,129.08181156586,부산광역시 연제구 명륜로 14,True,0.023668639053254437,,,,,,,,,,,
A61180303,우성,연제구,거제동,197.0,1997-05-30,29,148.0,0.751269035532995,2.0,4.0,8.0,3,35.1923014672598,129.085221572305,부산광역시 연제구 거제천로 255,True,0.04060913705583756,,,,,0.09310344827586214,398000000.0,-0.20351758793969854,229000000.0,0.38427947598253276,1.0,True
A61180304,태경썬싸인,연제구,거제동,224.0,1995-02-23,31,201.0,0.8973214285714286,1.0,1.0,6.0,3,35.1982422339383,129.079689707121,부산광역시 연제구 중앙대로1226번길 30,True,0.026785714285714284,275000000.0,10685270.222536204,,-0.04181184668989546,,355000000.0,-0.22535211267605637,200000000.0,0.375,1.0,True
A61180305,거제동2차동원로얄듀크,연제구,거제동,298.0,2005-07-26,21,368.0,1.2348993288590604,1.0,2.0,5.0,3,35.1934611846626,129.0862191277,부산광역시 연제구 거제천로269번길 31,True,0.016778523489932886,,,,,0.030000000000000027,579000000.0,-0.27461139896373055,355000000.0,0.18309859154929575,0.0,True
A61180310,벽산이-메타폴리스,연제구,거제동,394.0,2005-09-27,20,383.0,0.9720812182741116,4.0,10.0,15.0,1,35.195435858632,129.081582560886,부산광역시 연제구 온천천공원길 4,True,0.03807106598984772,338000000.0,13212508.884150675,-0.03151862464183386,0.0,0.030303030303030276,478000000.0,-0.2928870292887029,281000000.0,0.20284697508896787,10.0,False
A61180401,연제그린타워,연제구,거제동,332.0,1999-02-13,27,290.0,0.8734939759036144,2.0,3.0,9.0,5,35.1832514602671,129.072589470893,부산광역시 연제구 거제천로87번길 30,True,0.02710843373493976,330000000.0,12845010.615711253,,0.05600000000000005,-0.05970149253731338,370000000.0,-0.10810810810810811,244000000.0,0.3524590163934427,1.0,True
A61180501,거제청구하이츠,연제구,거제동,170.0,2003-05-01,23,243.0,1.4294117647058824,0.0,1.0,1.0,3,35.1833405513292,129.065821464682,부산광역시 연제구 화지로 95,True,0.0058823529411764705,,,,,,317500000.0,-0.19685039370078738,255000000.0,0.0,0.0,True
A61180503,유림아시아드,연제구,거제동,1330.0,2001-09-22,24,2023.0,1.5210526315789474,11.0,23.0,56.0,4,35.1766936259166,129.067056005977,부산광역시 연제구 해맞이로 23,True,0.042105263157894736,303500000.0,11787018.098024491,-0.13900709219858154,-0.013452914798206317,-0.03649635036496346,500000000.0,-0.38,240000000.0,0.29166666666666674,10.0,False
A61180701,현대타운,연제구,거제동,273.0,1995-09-05,31,238.0,0.8717948717948718,0.0,2.0,6.0,2,35.1892276312654,129.068919008352,부산광역시 연제구 아시아드대로46번길 15,True,0.02197802197802198,,,,-0.03395061728395066,0.006430868167202508,430000000.0,-0.27209302325581397,260000000.0,0.2038461538461538,1.0,True
A61180702,월드마크아시아드,연제구,거제동,299.0,2008-02-25,18,616.0,2.060200668896321,2.0,5.0,10.0,2,35.19134467152,129.065465159206,부산광역시 연제구 종합운동장로12번길 8,True,0.033444816053511704,,,,,,,,,,,
A61180706,동원타워,연제구,거제동,414.0,1996-10-29,29,389.0,0.9396135265700483,5.0,10.0,24.0,3,35.1893465707782,129.069974084203,부산광역시 연제구 월드컵대로243번길 19,True,0.057971014492753624,363250000.0,14105966.109672863,-0.03902116402116407,0.02777777777777768,0.015972222222222276,452500000.0,-0.18563535911602214,262000000.0,0.4064885496183206,5.0,False
A61180904,거제아시아드삼정그린코아,연제구,거제동,408.0,2001-10-26,24,440.0,1.0784313725490196,2.0,7.0,26.0,4,35.1889256007671,129.063526154033,부산광역시 연제구 월드컵대로 325,True,0.06372549019607843,400000000.0,15553693.825537045,0.0596026490066226,0.08333333333333326,0.09939759036144569,460000000.0,-0.13043478260869568,290000000.0,0.3793103448275863,3.0,False
A61181003,동서그린,연제구,연산동,188.0,1991-12-24,34,112.0,0.5957446808510638,1.0,3.0,3.0,2,35.1825343047604,129.101866865525,부산광역시 연제구 토곡로 50-2,True,0.015957446808510637,,,,,0.11764705882352944,193000000.0,-0.11398963730569944,150000000.0,0.1399999999999999,1.0,True
A61181004,부전타워,연제구,연산동,214.0,1993-11-04,32,148.0,0.6915887850467289,1.0,1.0,5.0,4,35.180908915649,129.105807106374,부산광역시 연제구 토곡남로 11,True,0.02336448598130841,210000000.0,8397964.129907902,,-0.21553978333955925,0.2910810810810811,267700000.0,-0.21553978333955925,185000000.0,0.1351351351351351,1.0,True
A61181006,대우,연제구,연산동,303.0,2000-10-23,25,328.0,1.0825082508250825,1.0,5.0,8.0,5,35.1808424143202,129.104366104872,부산광역시 연제구 토곡남로 15,True,0.026402640264026403,,,,,0.2068965517241379,350000000.0,0.0,240000000.0,0.45833333333333326,1.0,True
A61181102,한양타워,연제구,연산동,302.0,1992-08-04,34,206.0,0.6821192052980133,0.0,2.0,3.0,2,35.1904464765009,129.092729099912,부산광역시 연제구 과정로344번길 22,True,0.009933774834437087,,,,0.03296703296703307,0.07976653696498048,395000000.0,-0.2860759493670886,215000000.0,0.31162790697674425,1.0,True
A61181103,경동,연제구,연산동,318.0,1994-12-31,31,252.0,0.7924528301886793,0.0,1.0,6.0,3,35.1922748919981,129.092615622947,부산광역시 연제구 과정로344번길 50,True,0.018867924528301886,,,,,0.013461538461538414,355000000.0,-0.2577464788732394,226500000.0,0.16335540838852092,0.0,True
A61181202,현대(481-3),연제구,연산동,181.0,1996-08-02,30,168.0,0.9281767955801105,0.0,1.0,2.0,2,35.1837253978978,129.108456388445,부산광역시 연제구 고분로236번길 13,True,0.011049723756906077,,,,,,300000000.0,-0.033333333333333326,267000000.0,0.08614232209737827,0.0,True
A61181205,경남,연제구,연산동,297.0,1994-03-16,32,230.0,0.7744107744107744,4.0,5.0,8.0,3,35.1834095640106,129.110916809877,부산광역시 연제구 고분로 260,True,0.026936026936026935,223250000.0,8867657.67934521,,0.005630630630630629,-0.021428571428571463,290000000.0,-0.2301724137931035,202500000.0,0.10246913580246919,2.0,True
A61181207,센텀수영강푸르지오,연제구,연산동,430.0,2007-06-22,19,454.0,1.0558139534883721,1.0,7.0,19.0,3,35.1841843772232,129.112027364641,부산광역시 연제구 고분로 270,True,0.044186046511627906,,,,0.016518424396442244,0.036363636363636376,509000000.0,-0.21119842829076618,320000000.0,0.25468749999999996,3.0,False
A61181601,동원베네스트,연제구,연산동,150.0,2006-03-30,20,156.0,1.04,1.0,1.0,3.0,2,35.1888915510618,129.095510226415,부산광역시 연제구 과정로294번길 10,True,0.02,,,,,-0.03785488958990535,450000000.0,-0.3111111111111111,297500000.0,0.04201680672268915,0.0,True
A61182002,연산쌍용,연제구,연산동,159.0,1999-10-16,26,156.0,0.9811320754716981,1.0,3.0,5.0,3,35.1871122906128,129.084471930317,부산광역시 연제구 고분로13번길 25,True,0.031446540880503145,325000000.0,12622101.918324113,0.040000000000000036,-0.044117647058823484,-0.09722222222222221,388000000.0,-0.16237113402061853,270000000.0,0.20370370370370372,3.0,False
A61182006,삼익,연제구,연산동,305.0,1979-07-10,47,187.0,0.6131147540983607,1.0,4.0,7.0,3,35.1913830978643,129.081257836377,부산광역시 연제구 중앙대로 1164,True,0.022950819672131147,,,,,,470000000.0,-0.36170212765957444,289000000.0,0.03806228373702414,0.0,True
A61182007,연산센터빌,연제구,연산동,312.0,1995-07-13,31,216.0,0.6923076923076923,4.0,7.0,15.0,2,35.189430467261,129.083223112246,부산광역시 연제구 거제천로230번길 53,True,0.04807692307692308,286000000.0,11120537.292329444,0.04761904761904767,0.05372290292177184,-0.1082644628099173,375000000.0,-0.23733333333333329,240000000.0,0.19166666666666665,4.0,False
A61182009,에스케이뷰,연제구,연산동,329.0,2006-04-28,20,477.0,1.4498480243161094,6.0,7.0,14.0,3,35.1885940971356,129.081982198259,부산광역시 연제구 중앙대로1124번길 15,True,0.0425531914893617,379000000.0,14786222.224849412,,0.013368983957219305,-0.0346153846153846,450000000.0,-0.1577777777777778,319500000.0,0.1862284820031299,1.0,True
A61182301,서전기아타운,연제구,연산동,152.0,1994-01-22,32,54.0,0.35526315789473684,1.0,3.0,5.0,3,35.1803656736881,129.088536990669,부산광역시 연제구 쌍미천로84번길 2,True,0.03289473684210526,,,,0.08666666666666667,0.1592592592592592,190000000.0,-0.14210526315789473,135000000.0,0.20740740740740748,1.0,True
A61182303,대진그린타워,연제구,연산동,161.0,1993-04-02,33,82.0,0.5093167701863354,1.0,1.0,7.0,3,35.1811180220599,129.089201748949,부산광역시 연제구 쌍미천로84번길 59-10,True,0.043478260869565216,,,,,0.0,178000000.0,-0.2471910112359551,120000000.0,0.1166666666666667,0.0,True
A61182305,반도보라,연제구,연산동,294.0,2000-12-09,25,336.0,1.1428571428571428,0.0,4.0,7.0,2,35.1841923002877,129.083245788703,부산광역시 연제구 월드컵대로114번길 20,True,0.023809523809523808,,,,0.034337771548703655,-0.07052896725440805,508800000.0,-0.27279874213836475,312000000.0,0.1858974358974359,4.0,False
A61182308,한일유앤아이,연제구,연산동,412.0,2006-04-28,20,393.0,0.9538834951456311,2.0,7.0,16.0,3,35.182527821509,129.087449584965,부산광역시 연제구 묘봉산로 4,True,0.038834951456310676,325000000.0,12632806.426535372,-0.022556390977443663,0.08333333333333326,0.041525423728813626,390000000.0,-0.16666666666666663,270000000.0,0.20370370370370372,3.0,False
A61182901,효성,연제구,연산동,189.0,1983-05-04,43,93.0,0.49206349206349204,0.0,2.0,7.0,2,35.1786006171557,129.079372934307,부산광역시 연제구 중앙대로1038번길 54,True,0.037037037037037035,,,,,,,,,,,
A61182902,연제힐스테이트,연제구,연산동,220.0,2008-06-04,18,435.0,1.9772727272727273,1.0,2.0,4.0,1,35.1768394543853,129.077054372469,부산광역시 연제구 연제로 21,True,0.01818181818181818,,,,,,,,,,,
A61201002,아크로뷰,해운대구,중동,208.0,2004-03-26,22,231.0,1.1105769230769231,1.0,3.0,9.0,1,35.1664472897805,129.163495702351,부산광역시 해운대구 우동3로 4,True,0.04326923076923077,,,,,,,,,,,
A61201003,해운대중동롯데캐슬마스터2,해운대구,중동,242.0,2007-10-23,18,323.0,1.334710743801653,2.0,4.0,5.0,2,35.1713537697364,129.172436675549,부산광역시 해운대구 좌동로63번길 46,True,0.02066115702479339,630000000.0,24463989.936435282,0.05351170568561869,-0.05970149253731338,-0.027027027027026973,800000000.0,-0.21250000000000002,525000000.0,0.19999999999999996,3.0,False
A61201004,해운대비치베르빌,해운대구,중동,228.0,2005-03-11,21,289.0,1.2675438596491229,4.0,9.0,15.0,3,35.1627876700991,129.168226397893,부산광역시 해운대구 해운대해변로 348,True,0.06578947368421052,350000000.0,13589834.098129192,-0.10256410256410253,-0.038961038961038974,0.14583333333333326,580000000.0,-0.39655172413793105,279000000.0,0.2544802867383513,4.0,False
A61201005,달맞이경동메르빌,해운대구,중동,315.0,2002-10-26,23,530.0,1.6825396825396826,1.0,3.0,4.0,4,35.1601840102591,129.174041365395,부산광역시 해운대구 달맞이길65번길 12-12,True,0.012698412698412698,,,,,,513000000.0,0.0,380000000.0,0.3500000000000001,0.0,True
A61201006,해운대중동두산위브,해운대구,중동,358.0,2008-02-28,18,421.0,1.175977653631285,1.0,6.0,16.0,2,35.1641513995489,129.167142201489,부산광역시 해운대구 해운대해변로 349-25,True,0.0446927374301676,690000000.0,26811450.856270842,-0.016042780748663055,0.022977941176470562,0.078125,899000000.0,-0.23248053392658508,502000000.0,0.3745019920318724,6.0,False
A61201007,롯데캐슬마린,해운대구,중동,792.0,2004-10-11,21,1026.0,1.2954545454545454,6.0,13.0,38.0,3,35.1659344817068,129.165077056801,부산광역시 해운대구 중동2로34번길 29,True,0.047979797979797977,740000000.0,28739487.490908574,-0.060913705583756306,0.027491408934707806,0.13461538461538458,890000000.0,-0.1685393258426966,542500000.0,0.3640552995391706,10.0,False
A61202001,신동아,해운대구,우동,194.0,1991-08-21,35,146.0,0.7525773195876289,2.0,4.0,5.0,1,35.1629702712593,129.155018850314,부산광역시 해운대구 우동1로 9-28,True,0.02577319587628866,507000000.0,19741592.92035398,0.050777202072538774,0.008000000000000007,-0.015686274509803977,730000000.0,-0.3013698630136986,350000000.0,0.4571428571428571,4.0,False
A61202004,대우트럼프월드센텀,해운대구,우동,564.0,2006-07-28,20,937.0,1.6613475177304964,3.0,4.0,29.0,3,35.1698704966296,129.132455662366,부산광역시 해운대구 센텀동로 9,True,0.051418439716312055,1430000000.0,55537248.4406261,0.0,-0.022222222222222254,-0.03533746441132135,1750000000.0,-0.18285714285714283,820000000.0,0.7439024390243902,2.0,True
A61202005,해운대엑소디움,해운대구,우동,267.0,2009-06-24,17,981.0,3.6741573033707864,0.0,0.0,2.0,1,35.1628332443588,129.136663925202,부산광역시 해운대구 해운대해변로 30,True,0.00749063670411985,,,,,,,,,,,
