internal_complex_id,complex_name,sigungu,dong,households,approval_date,apartment_age,parking_total,parking_per_household,transactions_3m,transactions_6m,transactions_12m,area_variety,latitude,longitude,road_address,provisional,turnover_12m,price_84,price_84_per_3_3sqm,price_change_3m,price_change_6m,price_change_12m,rolling_peak,drawdown_from_peak,rolling_trough,recovery_from_trough,sample_count,low_sample_flag,p_households,p_turnover,p_price_84,p_area_variety,representative_score,scope,rank
A61990107,동부산동원로얄듀크,기장군,기장읍내리,284.0,2009-11-25,16,319.0,1.1232394366197183,1.0,5.0,6.0,1,35.2039681340411,129.205777133518,부산광역시 기장군 기장대로 67,True,0.02112676056338028,340000000.0,13210879.547862943,0.18260869565217397,-0.1428571428571429,-0.07246376811594202,530000000.0,-0.3584905660377359,275000000.0,0.23636363636363633,5.0,False,0.5,0.5,0.5,0.5,0.5,dong,2.0
A61990108,이진캐스빌블루1차,기장군,기장읍교리,620.0,2011-03-24,15,785.0,1.2661290322580645,5.0,17.0,30.0,4,35.257149709614,129.218781350427,부산광역시 기장군 차성로 461,True,0.04838709677419355,350000000.0,13597257.474371228,0.008645533141210304,-0.014184397163120588,0.0057636887608070175,475000000.0,-0.26315789473684215,285000000.0,0.22807017543859653,12.0,False,1.0,1.0,1.0,1.0,1.0,dong,1.0
A61990109,이진캐스빌블루2차,기장군,기장읍교리,194.0,2011-09-05,14,219.0,1.1288659793814433,3.0,6.0,9.0,2,35.2553740718734,129.219222573882,부산광역시 기장군 차성로 452,True,0.04639175257731959,,,,,,430000000.0,-0.27441860465116275,285000000.0,0.09473684210526323,1.0,True,0.5,0.8333333333333334,,0.5294117647058824,0.47941176470588237,dong,3.0
A61990110,이지더원,기장군,정관읍모전리,978.0,2011-12-01,14,1098.0,1.1226993865030674,7.0,20.0,49.0,2,35.339608265985,129.163228660489,부산광역시 기장군 정관1로 18,True,0.050102249488752554,225000000.0,8757879.142447345,-0.0625,-0.024390243902439046,-0.024896265560165998,330000000.0,-0.31818181818181823,197500000.0,0.139240506329114,8.0,False,0.6666666666666666,1.0,0.16666666666666666,0.35714285714285715,0.5952380952380952,dong,3.0
A61990301,씨엘늘채움,기장군,기장읍대라리,158.0,2007-03-15,19,158.0,1.0,0.0,0.0,3.0,3,35.2410879441712,129.208659193949,부산광역시 기장군 차성남로 8-18,True,0.0189873417721519,,,,,-0.010561423012784843,264000000.0,-0.15719696969696972,202900000.0,0.0965993100049285,0.0,True,0.25,0.25,,0.9444444444444444,0.29166666666666663,dong,5.0
A61990302,금강궁전,기장군,기장읍대라리,159.0,1994-12-29,31,90.0,0.5660377358490566,1.0,1.0,6.0,2,35.2417403284754,129.209746291207,부산광역시 기장군 차성남로 13-6,True,0.03773584905660377,,,,,,,,,,,,0.5,1.0,,0.7142857142857143,0.557142857142857,dong,3.0
A61990304,이진캐스빌골드,기장군,기장읍대라리,239.0,2004-11-08,21,270.0,1.1297071129707112,2.0,3.0,7.0,2,35.2386803202446,129.210613217433,부산광역시 기장군 대청로 7,True,0.029288702928870293,272500000.0,10633341.571192246,,0.022514071294559068,-0.09044368600682595,337000000.0,-0.1543026706231454,230000000.0,0.23913043478260865,2.0,True,0.75,0.75,1.0,0.7142857142857143,0.807142857142857,dong,1.0
A61990307,이진캐스빌,기장군,기장읍대라리,458.0,2003-04-10,23,361.0,0.7882096069868996,1.0,5.0,12.0,3,35.237774461358,129.210009359344,부산광역시 기장군 차성서로 51,True,0.026200873362445413,,,,,,,,,,,,1.0,0.5,,0.9444444444444444,0.5916666666666666,dong,2.0
A61990503,이진스카이빌,기장군,기장읍동부리,228.0,2004-01-08,22,197.0,0.8640350877192983,0.0,3.0,6.0,2,35.2472378952909,129.212082902684,부산광역시 기장군 차성서로 158-12,True,0.02631578947368421,,,,,0.034482758620689724,267000000.0,-0.06367041198501877,189000000.0,0.3227513227513228,2.0,True,0.6666666666666666,0.3333333333333333,,0.6964285714285714,0.4044642857142857,dong,3.0
A61990514,한신,기장군,기장읍동부리,1131.0,1995-05-18,31,612.0,0.5411140583554377,12.0,19.0,37.0,3,35.2493632613563,129.215284348333,부산광역시 기장군 차성로344번길 13,True,0.032714412024756855,220000000.0,8542684.003059363,-0.14893617021276595,0.03088391906283272,0.04130434782608705,323500000.0,-0.19629057187016996,181000000.0,0.43646408839779016,8.0,False,1.0,0.6666666666666666,1.0,0.9642857142857143,0.8946428571428571,dong,1.0
A61990609,청강주공,기장군,기장읍청강리,520.0,1990-10-08,35,214.0,0.4115384615384615,1.0,7.0,10.0,2,35.2337923919873,129.217097183856,부산광역시 기장군 청강로 6,True,0.019230769230769232,,,,,,,,,,,,0.4,0.2,,0.7,0.285,dong,5.0
A61991101,가화일광타워,기장군,일광읍이천리,449.0,2011-11-09,14,357.0,0.7951002227171492,1.0,7.0,18.0,1,35.2694052473581,129.234891836245,부산광역시 기장군 이천10길 37,True,0.0400890868596882,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.44999999999999996,dong,3.0
A61996005,정관신도시롯데캐슬,기장군,정관읍용수리,761.0,2008-11-27,17,1174.0,1.542706964520368,8.0,13.0,29.0,3,35.3287252037714,129.170203180461,부산광역시 기장군 정관3로 52,True,0.03810775295663601,302750000.0,11772998.91098613,0.08125000000000004,-0.04166666666666663,-0.006808510638297904,389000000.0,-0.18251928020565555,229500000.0,0.3856209150326797,6.0,False,0.6666666666666666,0.3333333333333333,0.2,0.8888888888888888,0.4833333333333333,dong,4.0
A61996102,정관센트럴파크,기장군,정관읍달산리,588.0,2009-12-11,16,662.0,1.1258503401360545,3.0,5.0,16.0,2,35.3208722774513,129.185257823533,부산광역시 기장군 구연방곡로 10,True,0.027210884353741496,280000000.0,10871867.278503355,0.010830324909747224,-0.005357142857142838,0.02564102564102555,342500000.0,-0.18248175182481752,208000000.0,0.34615384615384626,2.0,True,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.55,dong,3.0
A61996104,서희스타힐스,기장군,정관읍방곡리,444.0,2011-04-25,15,494.0,1.1126126126126126,3.0,8.0,13.0,2,35.32637849695,129.188621802049,부산광역시 기장군 방곡3로 11,True,0.02927927927927928,229000000.0,8940021.29421507,0.020044543429844186,0.01327433628318575,-0.04184100418410042,308000000.0,-0.25649350649350644,195000000.0,0.1743589743589744,3.0,False,0.8,0.4,0.3333333333333333,0.5,0.5183333333333333,dong,4.0
A61996107,정관동일스위트1차,기장군,정관읍용수리,1758.0,2012-12-20,13,1942.0,1.1046643913538112,18.0,36.0,84.0,3,35.3250819627634,129.170299506937,부산광역시 기장군 정관4로 24,True,0.04778156996587031,304000000.0,11819957.725270815,0.0049586776859504855,0.015025041736226985,-0.025764895330112725,420000000.0,-0.2761904761904762,234500000.0,0.2963752665245203,12.0,False,1.0,1.0,0.4,0.8888888888888888,0.8333333333333333,dong,1.0
A61996108,정관1차동원로얄듀크,기장군,정관읍달산리,1028.0,2013-06-19,13,1314.0,1.2782101167315174,10.0,27.0,42.0,2,35.3186287861828,129.191582018242,부산광역시 기장군 산단4로 139,True,0.04085603112840467,,,,,,,,,,,,1.0,1.0,,0.8333333333333334,0.725,dong,1.0
A61996109,정관롯데캐슬2차,기장군,정관읍모전리,911.0,2013-06-19,13,1458.0,1.6004390779363338,10.0,17.0,30.0,2,35.3299435263106,129.168350271631,부산광역시 기장군 정관3로 51,True,0.03293084522502744,,,,,,,,,,,,0.5,0.5,,0.35714285714285715,0.35357142857142854,dong,5.0
A61996110,정관동일스위트2차,기장군,정관읍모전리,1638.0,2013-08-30,13,1846.0,1.126984126984127,9.0,23.0,47.0,3,35.3284797639747,129.165298856214,부산광역시 기장군 정관3로 23,True,0.028693528693528692,265000000.0,10290271.890327465,-0.02752293577981646,0.013011152416356975,0.016949152542372836,365000000.0,-0.31506849315068497,220000000.0,0.13636363636363646,10.0,False,1.0,0.16666666666666666,0.6666666666666666,0.8571428571428571,0.6452380952380952,dong,2.0
A61996111,정관2차동원로얄듀크,기장군,정관읍매학리,1249.0,2013-08-26,13,1297.0,1.0384307445956766,14.0,25.0,61.0,2,35.3194888818563,129.174541443359,부산광역시 기장군 정관5로 12,True,0.0488390712570056,351500000.0,13646582.971859766,-0.030344827586206935,0.02865329512893977,-0.023611111111111138,470000000.0,-0.21489361702127663,266250000.0,0.3859154929577464,15.0,False,1.0,1.0,1.0,0.5,0.9249999999999999,dong,1.0
A61996114,동일스위트3차,기장군,정관읍모전리,1500.0,2014-05-30,12,1867.0,1.2446666666666666,10.0,33.0,63.0,3,35.3373572475758,129.164573512814,부산광역시 기장군 모전1길 9,True,0.042,269000000.0,10453687.936747946,-0.06271777003484325,-0.03865546218487392,-0.010344827586206917,374500000.0,-0.2817089452603472,224000000.0,0.2008928571428572,10.0,False,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8369047619047619,dong,1.0
A61996115,이진캐스빌,기장군,정관읍용수리,539.0,2014-10-08,11,675.0,1.2523191094619666,4.0,13.0,24.0,2,35.3223008727583,129.174844142098,부산광역시 기장군 정관로 545,True,0.04452690166975881,424000000.0,16475112.477495667,-0.013953488372092981,0.03256936067551264,0.02195121951219514,520000000.0,-0.17692307692307696,291000000.0,0.47079037800687296,8.0,False,0.4444444444444444,0.8888888888888888,1.0,0.4444444444444444,0.7166666666666667,dong,2.0
A61996204,정관현진에버빌,기장군,정관읍모전리,690.0,2009-01-23,17,1217.0,1.763768115942029,3.0,10.0,23.0,3,35.3343012698951,129.169207448176,부산광역시 기장군 정관2로 40,True,0.03333333333333333,263750000.0,10241563.485772807,-0.13524590163934425,-0.07166123778501632,0.02768166089965396,390000000.0,-0.3076923076923077,230000000.0,0.17391304347826098,8.0,False,0.16666666666666666,0.6666666666666666,0.5,0.8571428571428571,0.5035714285714286,dong,4.0
A61996302,정관신도시계룡리슈빌,기장군,정관읍용수리,455.0,2008-12-16,17,638.0,1.402197802197802,2.0,7.0,20.0,3,35.3261921508458,129.171939153896,부산광역시 기장군 정관로 513,True,0.04395604395604396,345000000.0,13420010.372954877,0.07476635514018692,0.00832702498107496,0.06532258064516139,390000000.0,-0.11538461538461542,244000000.0,0.41393442622950816,4.0,False,0.2222222222222222,0.7777777777777778,0.8,0.8888888888888888,0.6333333333333333,dong,3.0
A61996306,정관신도시한진해모로,기장군,정관읍용수리,763.0,2008-12-24,17,1362.0,1.7850589777195283,8.0,15.0,30.0,2,35.3224848115304,129.172829068827,부산광역시 기장군 정관로 548,True,0.039318479685452164,,,,,,,,,,,,0.7777777777777778,0.5555555555555556,,0.4444444444444444,0.4666666666666667,dong,5.0
TRADE_0048CC450DA6,카멜롯,서구,동대신동2가,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,250000000.0,0.0,250000000.0,0.0,0.0,True,,,,0.6818181818181818,0.10227272727272727,dong,4.0
TRADE_03F9ABB0F1DD,대륙타워B,서구,충무동2가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,,,,,0.45,0.0675,dong,3.0
TRADE_0527774C2ADA,동성베스트,금정구,회동동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,155000000.0,-0.032258064516129004,150000000.0,0.0,0.0,True,,,,0.5,0.075,dong,2.0
TRADE_058D2D08C7C3,동산(1106),영도구,영선동4가,,,,,,0.0,1.0,1.0,2,,,,True,,,,,,,180000000.0,-0.46111111111111114,97000000.0,0.0,1.0,True,,,,0.6666666666666666,0.09999999999999999,dong,3.0
TRADE_061E9CF329CF,신생,중구,신창동2가,,,,,,1.0,1.0,1.0,2,,,,True,,,,,,,,,,,,,,,,1.0,0.15,dong,1.0
TRADE_072131337E11,금성타운,금정구,회동동,,,,,,0.0,1.0,4.0,4,,,,True,,,,,,-0.021276595744680882,235000000.0,-0.021276595744680882,215000000.0,0.06976744186046502,0.0,True,,,,1.0,0.15,dong,1.0
TRADE_0867EFFFDB73,충무6차에코팰리스,서구,충무동1가,,,,,,0.0,0.0,2.0,2,,,,True,,,,,,,,,,,,,,,,0.875,0.13125,dong,2.0
TRADE_09E2047C6482,위너스빌,서구,서대신동2가,,,,,,0.0,1.0,2.0,2,,,,True,,,,,0.03333333333333344,,248000000.0,0.0,208000000.0,0.1923076923076923,1.0,True,,,,0.75,0.11249999999999999,dong,5.0
TRADE_0C2D911F76FA,허브센티움,서구,부민동1가,,,,,,0.0,1.0,2.0,2,,,,True,,,,,-0.04152249134948094,-0.007017543859649145,315000000.0,-0.12063492063492065,273000000.0,0.0146520146520146,1.0,True,,,,0.6666666666666666,0.09999999999999999,dong,2.0
TRADE_0C4D5B8E8224,금호아트빌,서구,토성동1가,,,,,,0.0,1.0,1.0,2,,,,True,,,,,,,197000000.0,0.0,197000000.0,0.0,0.0,True,,,,0.5,0.075,dong,3.0
TRADE_0CB0059102E1,수근에이스타운,영도구,봉래동3가,,,,,,0.0,0.0,2.0,3,,,,True,,,,,,-0.15000000000000002,284000000.0,-0.278169014084507,190000000.0,0.07894736842105265,0.0,True,,,,0.8571428571428571,0.12857142857142856,dong,2.0
TRADE_10A69620F777,신선,영도구,신선동2가,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,,,,,0.5,0.075,dong,2.0
TRADE_134FB1CD9285,서면,부산진구,범전동,,,,,,1.0,1.0,2.0,3,,,,True,,,,,,,,,,,,,,,,0.8,0.12,dong,3.0
TRADE_14FF6D5FAE97,노이하우스2차,기장군,기장읍서부리,,,,,,1.0,1.0,1.0,1,,,,True,,135000000.0,5244261.330194231,,,,172000000.0,-0.2151162790697675,135000000.0,0.0,1.0,True,,,1.0,0.4,0.31,dong,2.0
TRADE_1527FC9DBB6F,그린빌,중구,보수동1가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,208000000.0,0.0,200000000.0,0.040000000000000036,0.0,True,,,,0.3,0.045,dong,4.0
TRADE_175846C8D0F1,오양대교맨션,영도구,봉래동3가,,,,,,0.0,0.0,2.0,4,,,,True,,,,,,,,,,,,,,,,1.0,0.15,dong,1.0
TRADE_1767B385C7E8,에코팰리스3,서구,충무동3가,,,,,,2.0,4.0,5.0,1,,,,True,,,,,,,,,,,,,,,,1.0,0.15,dong,1.0
TRADE_17FF11D71854,영도궁전빌라,영도구,영선동3가,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,240000000.0,0.0,213500000.0,0.1241217798594847,0.0,True,,,,0.75,0.11249999999999999,dong,2.0
TRADE_18ED07203308,스카이뷰,사상구,감전동,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,180000000.0,0.0,180000000.0,0.0,0.0,True,,,,0.3333333333333333,0.049999999999999996,dong,4.0
TRADE_1906136C6B6F,흑교,중구,보수동2가,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,,,,,0.6,0.09,dong,5.0
TRADE_1B83B32F2BAF,대교마루빌,영도구,봉래동2가,,,,,,0.0,0.0,1.0,2,,,,True,,,,,,,,,,,,,,,,0.8125,0.121875,dong,3.0
TRADE_1B8EC9FEA7B9,서원블루오션E동,서구,충무동1가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,,,,,0.375,0.056249999999999994,dong,3.0
TRADE_1C1318D62EF7,주은해변빌라,기장군,기장읍대변리,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,95000000.0,0.0,95000000.0,0.0,0.0,True,,,,0.75,0.11249999999999999,dong,2.0
TRADE_1C631901E519,하이스카이,영도구,영선동1가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,,,,,0.375,0.056249999999999994,dong,3.0
TRADE_1CC48800C813,서원스위트홈,서구,토성동5가,,,,,,1.0,4.0,6.0,2,,,,True,,230000000.0,9028190.793386463,-0.04166666666666663,-0.0656063618290258,-0.05882352941176472,270000000.0,-0.14814814814814814,200000000.0,0.1499999999999999,3.0,False,,,0.6666666666666666,0.6666666666666666,0.26666666666666666,dong,2.0
TRADE_1CE73E07E106,신보수맨션,중구,보수동3가,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,,,,,0.8181818181818182,0.12272727272727273,dong,1.0
TRADE_1CF6CABF4C26,에코펠리스,서구,충무동2가,,,,,,1.0,1.0,4.0,3,,,,True,,,,,,,,,,,,,,,,1.0,0.15,dong,1.0
TRADE_1EE1C7D7D24E,충무(38-1),서구,충무동2가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,,,,,0.45,0.0675,dong,4.0
TRADE_1F8240EF6911,서원블루오션G동,서구,부용동1가,,,,,,2.0,3.0,3.0,2,,,,True,,,,,,,,,,,,,,,,0.6666666666666666,0.09999999999999999,dong,3.0
TRADE_20E37E7058A8,태원더블루원,강서구,대저1동,,,,,,0.0,1.0,1.0,2,,,,True,,,,,,,,,,,,,,,,0.625,0.09375,dong,2.0
TRADE_219B468861F4,진원하이빌1차,사상구,감전동,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,,,,,0.3333333333333333,0.049999999999999996,dong,5.0
TRADE_254ECD6B53A7,청송,영도구,영선동2가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,235000000.0,0.0,235000000.0,0.0,0.0,True,,,,0.42857142857142855,0.06428571428571428,dong,3.0
TRADE_26785C7BCC39,대륙천마A,서구,충무동2가,,,,,,0.0,0.0,0.0,1,,,,True,,,,,,,,,,,,,,,,0.45,0.0675,dong,5.0
TRADE_2A616BA704BD,이진테마빌,기장군,기장읍서부리,,,,,,5.0,11.0,14.0,3,,,,True,,,,,,,,,,,,,,,,1.0,0.15,dong,3.0
TRADE_2B6527C7EF5F,남항동썬플라자,영도구,영선동2가,,,,,,0.0,0.0,1.0,3,,,,True,,,,,,,,,,,,,,,,0.8571428571428571,0.12857142857142856,dong,2.0
TRADE_2B8BD07EAE92,엘메르,사상구,감전동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,,,,,0.8333333333333334,0.125,dong,1.0
TRADE_2BF5F0343B88,삼부타워,서구,충무동2가,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,,,,,0.9,0.135,dong,2.0
TRADE_2DAF3863E20C,남항무궁화맨션,영도구,남항동3가,,,,,,1.0,2.0,2.0,2,,,,True,,,,,,,120000000.0,0.0,105000000.0,0.1428571428571428,0.0,True,,,,0.9,0.135,dong,2.0
TRADE_2FCEB8EAD140,성림,기장군,정관읍달산리,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,,,,,0.8333333333333334,0.125,dong,4.0
TRADE_30180BE73EB0,성우펠리체리움,영도구,봉래동3가,,,,,,0.0,0.0,5.0,1,,,,True,,,,,,0.032258064516129004,340000000.0,-0.07058823529411762,277000000.0,0.1407942238267148,0.0,True,,,,0.42857142857142855,0.06428571428571428,dong,3.0
TRADE_303C3DC1DEFD,문화,서구,토성동2가,,,,,,1.0,1.0,1.0,1,,,,True,,,,,,,,,,,,,,,,0.5,0.075,dong,2.0
TRADE_3047ACA93324,우주그랜져빌리지,서구,서대신동1가,,,,,,0.0,0.0,0.0,3,,,,True,,,,,,,174000000.0,-0.2816091954022989,125000000.0,0.0,0.0,True,,,,0.9259259259259259,0.1388888888888889,dong,3.0
TRADE_313B180B5CA7,웰리안아파트,영도구,대교동2가,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,257000000.0,0.0,236000000.0,0.08898305084745761,0.0,True,,,,0.6666666666666666,0.09999999999999999,dong,2.0
TRADE_3163C2DE8144,유진캐슬3차아파트,영도구,남항동2가,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,,,,,0.75,0.11249999999999999,dong,2.0
TRADE_329820340303,충무에코팰리스2차,서구,충무동1가,,,,,,0.0,1.0,2.0,1,,,,True,,,,,0.06989247311827951,-0.019108280254777066,468000000.0,-0.1495726495726496,309000000.0,0.28802588996763756,1.0,True,,,,0.375,0.056249999999999994,dong,4.0
TRADE_3410240F329B,해운맨숀,수영구,수영동,,,,,,0.0,0.0,0.0,2,,,,True,,,,,,,,,,,,,,,,0.7058823529411765,0.10588235294117647,dong,5.0
TRADE_34476F3C135B,힐링파크,영도구,영선동2가,,,,,,2.0,3.0,3.0,1,,,,True,,,,,,,,,,,,,,,,0.42857142857142855,0.06428571428571428,dong,4.0
TRADE_3586564960E1,시영(1동),영도구,봉래동5가,,,,,,1.0,2.0,2.0,1,,,,True,,,,,,,,,,,,,,,,0.3333333333333333,0.049999999999999996,dong,4.0
TRADE_378B978E5318,미소지음,서구,동대신동1가,,,,,,0.0,0.0,1.0,1,,,,True,,,,,,,,,,,,,,,,0.375,0.056249999999999994,dong,5.0
TRADE_37E654EF6CDA,남일,영도구,남항동3가,,,,,,1.0,2.0,2.0,1,,,,True,,,,,,,,,,,,,,,,0.4,0.06,dong,4.0
TRADE_380E7502E698,향원밸리빌,서구,부민동1가,,,,,,0.0,1.0,1.0,1,,,,True,,,,,,,260000000.0,-0.05769230769230771,245000000.0,0.0,1.0,True,,,,0.25,0.0375,dong,5.0
TRADE_38B0B478F3E7,영선무궁화맨션,영도구,영선동3가,,,,,,0.0,0.0,1.0,3,,,,True,,,,,,,225000000.0,-0.4666666666666667,120000000.0,0.0,0.0,True,,,,1.0,0.15,dong,1.0
TRADE_3937865B3468,혜광드림팰리스,영도구,남항동1가,,,,,,0.0,1.0,1.0,3,,,,True,,,,,,,235000000.0,0.0,220000000.0,0.06818181818181812,1.0,True,,,,0.95,0.1425,dong,3.0
TRADE_3A9328A78378,화신골든맨션,금정구,청룡동,,,,,,1.0,1.0,4.0,2,,,,True,,225000000.0,8756928.883123009,,0.23287671232876717,0.020547945205479534,225000000.0,0.0,160000000.0,0.40625,1.0,True,,,1.0,0.75,0.3625,dong,4.0
