lawd_cd,dong,jibun,complex_name_normalized,trade_complex_name,kapt_complex_name,kapt_code,internal_complex_id,match_method,match_score,name_similarity,candidate_count,trade_road_address_key,trade_legal_address_key,manual_review
26710,기장읍청강리,226-1,삼보무궁화,삼보무궁화,,,TRADE_6FB962A3A95E,unmatched,0.0,0.0,0,기장군|기장대로|460-14,기장군|기장읍청강리|226-1,True
26710,일광읍삼성리,107-1,남평파크뷰,남평파크뷰,,,TRADE_B7210B7570CE,unmatched,0.0,0.0,0,기장군|기장해안로|1333-31,기장군|일광읍삼성리|107-1,True
26710,기장읍동부리,158-5,더포인트,더포인트,,,TRADE_036B1FDD2699,unmatched,0.0,0.0,0,기장군|차성로326번길|23,기장군|기장읍동부리|158-5,True
26710,기장읍동부리,159-1,동보빌라,동보빌라,,,TRADE_1383463CC29E,unmatched,0.0,0.0,0,기장군|차성로326번길|14,기장군|기장읍동부리|159-1,True
26110,신창동1가,4,용두산맨션,용두산맨션,,,TRADE_B5C0FE27273C,unmatched,0.0,0.0,0,중구|광복중앙로|27,중구|신창동1가|4,True
26140,서대신동1가,156-1,오션포레스타,오션포레스타,,,TRADE_16D05C9C2C7E,unmatched,0.0,16.666666666666664,1,서구|대영로|34-6,서구|서대신동1가|156-1,True
26140,토성동1가,5-1,수근에이스타운,수근에이스타운,,,TRADE_675099EBD204,unmatched,0.0,12.5,2,서구|보수대로|41-12,서구|토성동1가|5-1,True
26140,서대신동3가,544-2,송천,송천,,,TRADE_9DD46019E617,unmatched,0.0,0.0,8,서구|대신로|74,서구|서대신동3가|544-2,True
26140,서대신동1가,33-3,리치w도시형생활주택,리치W도시형생활주택,,,TRADE_78832EF81FD4,unmatched,0.0,0.0,1,서구|부용로|39-5,서구|서대신동1가|33-3,True
26140,충무동2가,36-3,대륙타워a,대륙타워A,,,TRADE_6AC8AB0105E4,unmatched,0.0,0.0,0,서구|천마로205번길|37-5,서구|충무동2가|36-3,True
26140,충무동1가,26-4,충무에코팰리스2차,충무에코팰리스2차,,,TRADE_329820340303,unmatched,0.0,0.0,0,서구|충무대로|277,서구|충무동1가|26-4,True
26140,아미동2가,126-5,성원맨션,성원맨션,,,TRADE_DD25344A1A1D,unmatched,0.0,0.0,1,서구|해돋이로269번길|12,서구|아미동2가|126-5,True
26140,남부민동,647-17,충무대로봄여름가을겨울,충무대로봄여름가을겨울,충무대로 봄여름가을겨울 아파트,A10024915,A10024915,road_legal_address_exact,100.0,100.0,1,서구|충무대로|229,서구|남부민동|647-17,False
26140,암남동,354-1,기산비치타운,기산비치타운,,,TRADE_C9F5D23B6A03,unmatched,0.0,66.66666666666667,14,서구|충무대로|8,서구|암남동|354-1,True
26140,서대신동2가,278-2,서대신엔스타,서대신엔스타(278-2),,,TRADE_3C5453073E2E,unmatched,0.0,28.57142857142857,3,서구|대영로6번길|6,서구|서대신동2가|278-2,True
26140,동대신동2가,139,신익빌라,신익빌라,,,TRADE_677F081CB9B1,unmatched,0.0,33.333333333333336,1,서구|대영로112번길|40,서구|동대신동2가|139,True
26140,암남동,334-10,송도혜성주상복합빌딩,송도혜성주상복합빌딩,,,TRADE_8382453A37E8,unmatched,0.0,40.0,14,서구|충무대로|24,서구|암남동|334-10,True
26170,수정동,101-6,센텀동원,센텀동원아파트,,,TRADE_0A8E452C2E08,unmatched,0.0,14.28571428571429,3,동구|고관로|86,동구|수정동|101-6,True
26200,영선동3가,18-2,영도궁전빌라,영도궁전빌라,,,TRADE_17FF11D71854,unmatched,0.0,0.0,0,영도구|절영로93번길|8-3,영도구|영선동3가|18-2,True
26200,대교동2가,135-7,로얄팰리스,로얄팰리스,,,TRADE_D8CECE0D675A,unmatched,0.0,0.0,0,영도구|태종로|86,영도구|대교동2가|135-7,True
26200,봉래동3가,62-1,봉래,봉래,,,TRADE_EEDB6AE2799C,unmatched,0.0,0.0,0,영도구|영봉길|182,영도구|봉래동3가|62-1,True
26200,동삼동,207-6,형제오션뷰,형제오션뷰,,,TRADE_246454B70F39,unmatched,0.0,30.76923076923077,23,영도구|태종로|496,영도구|동삼동|207-6,True
26200,대교동1가,1,원광브릿지타워,원광브릿지타워,,,TRADE_55EAF9304E1B,unmatched,0.0,0.0,1,영도구|태종로|40,영도구|대교동1가|1,True
26200,동삼동,363-38,삼창파크맨션1동,삼창파크맨션1동,,,TRADE_5EC0DDA501EE,unmatched,0.0,62.5,23,영도구|절영로|555,영도구|동삼동|363-38,True
26200,동삼동,265,경전,경전,경전아파트,A60680703,A60680703,road_legal_address_exact,100.0,100.0,1,영도구|동삼동로|10,영도구|동삼동|265,False
26230,초읍동,288-7,블루스카이빌,블루스카이빌(3차),,,TRADE_A4E028A253B5,unmatched,0.0,13.33333333333333,10,부산진구|새싹로266번길|7,부산진구|초읍동|288-7,True
26230,연지동,381,경동,경동,경동,A61486001,A61486001,road_legal_address_exact,100.0,100.0,1,부산진구|초연로21번길|102,부산진구|연지동|381,False
26230,전포동,327-84,대산,대산,,,TRADE_AFC132C74C16,unmatched,0.0,20.0,23,부산진구|진남로356번길|30,부산진구|전포동|327-84,True
26230,양정동,367-14,양정이즈카운티,양정이즈카운티,양정 이즈카운티,A10024747,A10024747,road_legal_address_exact,100.0,100.0,1,부산진구|양지로14번길|24,부산진구|양정동|367-14,False
26230,당감동,976,건오힐타워,건오힐타워,,,TRADE_4858FCC03A89,unmatched,0.0,36.36363636363637,17,부산진구|가야대로|711,부산진구|당감동|976,True
26230,전포동,554-2,대우리치빌,대우리치빌,,,TRADE_3C48EA82018F,unmatched,0.0,46.15384615384615,23,부산진구|전포대로306번길|10,부산진구|전포동|554-2,True
26230,연지동,172,일동대영,일동대영,,,TRADE_E76CB80D9FC5,unmatched,0.0,33.333333333333336,14,부산진구|동평로229번길|5,부산진구|연지동|172,True
26230,전포동,346-5,목연정m팰리스,목연정M팰리스,,,TRADE_DFEAAB2C3CF9,unmatched,0.0,15.384615384615383,23,부산진구|전포대로|186,부산진구|전포동|346-5,True
26230,개금동,171-66,대양에이스,대양에이스,,,TRADE_1488A5F9A125,unmatched,0.0,22.22222222222222,23,부산진구|냉정로|209,부산진구|개금동|171-66,True
26230,초읍동,360-1,삼환,삼환,성지곡삼환아파트,A61487303,A61487303,road_legal_address_exact,100.0,57.14285714285714,1,부산진구|성지곡로|67,부산진구|초읍동|360-1,False
26230,부전동,424-5,서면동화더파크,서면동화더파크,,,TRADE_41E4F45F02BC,unmatched,0.0,37.5,7,부산진구|가야대로747번길|11,부산진구|부전동|424-5,True
26230,전포동,207-7,서면팰리스,서면팰리스,,,TRADE_FF7BFC029F3F,unmatched,0.0,44.44444444444444,23,부산진구|서전로58번길|22,부산진구|전포동|207-7,True
26230,부전동,560-16,유원타워,유원타워,,,TRADE_818B682FAC53,unmatched,0.0,30.76923076923077,7,부산진구|신천대로165번길|13,부산진구|부전동|560-16,True
26230,부전동,42-1,코이노빌,코이노빌,,,TRADE_0B5449293D5B,unmatched,0.0,15.384615384615383,7,부산진구|부전로|191,부산진구|부전동|42-1,True
26230,부암동,98-8,문화,문화,,,TRADE_86879A43436D,unmatched,0.0,33.333333333333336,27,부산진구|시민공원로|38,부산진구|부암동|98-8,True
26230,전포동,591-1,한울트라움,한울트라움,,,TRADE_38CBD8B30721,unmatched,0.0,40.0,23,부산진구|전포대로275번길|13,부산진구|전포동|591-1,True
26230,연지동,38-12,남경,남경,,,TRADE_CE226C998B51,unmatched,0.0,50.0,14,부산진구|성지로14번길|44,부산진구|연지동|38-12,True
26230,당감동,651,파인트리,파인트리,,,TRADE_3AD7A7ACEA4C,unmatched,0.0,22.22222222222222,17,부산진구|백양순환로|37,부산진구|당감동|651,True
26230,초읍동,402-10,창신그린힐,창신그린힐,,,TRADE_2246E41AFF77,unmatched,0.0,46.15384615384615,10,부산진구|성지로114번길|59,부산진구|초읍동|402-10,True
26230,범천동,886-41,범일역이즈,범일역이즈,범일역이즈아파트,A10025131,A10025131,road_legal_address_exact,100.0,100.0,1,부산진구|범일로131번길|46,부산진구|범천동|886-41,False
26260,낙민동,294-22,아델리아,아델리아,,,TRADE_703A98C94B00,unmatched,0.0,16.666666666666664,13,동래구|충렬대로238번가길|49-1,동래구|낙민동|294-22,True
26260,수안동,38-9,승웅아트빌b동,승웅아트빌B동,,,TRADE_E05F6D5F29E7,unmatched,0.0,16.666666666666664,11,동래구|온천천로319번나길|21,동래구|수안동|38-9,True
26260,온천동,193-1,씨티포레,씨티포레,,,TRADE_7F7D8B020972,unmatched,0.0,33.333333333333336,42,동래구|금강로106번길|14-1,동래구|온천동|193-1,True
26260,온천동,192-6,은우아일레,은우아일레,,,TRADE_2519B858165C,unmatched,0.0,23.529411764705888,42,동래구|금강로|100,동래구|온천동|192-6,True
26260,안락동,603-13,안락지음,안락지음,,,TRADE_4C412682A997,unmatched,0.0,50.0,15,동래구|충렬대로428번길|40,동래구|안락동|603-13,True
26260,명장동,산62-8,개나리,개나리,,,TRADE_16A268E1C60C,unmatched,0.0,20.0,13,동래구|옥봉로14번길|11,동래구|명장동|산62-8,True
26260,온천동,1846,e편한세상동래아시아드,e편한세상동래아시아드,e편한세상 동래아시아드,A10024800,A10024800,road_address_exact,100.0,100.0,1,동래구|아시아드대로|202,동래구|온천동|1846,False
26260,안락동,466-19,덕경네오빌,덕경네오빌,,,TRADE_DAD7F2747FB5,unmatched,0.0,18.181818181818176,15,동래구|안락로125번길|31,동래구|안락동|466-19,True
26260,온천동,186-60,초원스마트빌,초원스마트빌,,,TRADE_ADDFD36757C1,unmatched,0.0,28.57142857142857,42,동래구|차밭골로20번길|11,동래구|온천동|186-60,True
26260,수안동,4-5,경보이리스힐,경보이리스힐,,,TRADE_77913943999E,unmatched,0.0,23.529411764705888,11,동래구|명륜로|69,동래구|수안동|4-5,True
26260,온천동,1186,동서산장,동서산장,,,TRADE_8B3747EB4D17,unmatched,0.0,25.0,42,동래구|쇠미로|209-3,동래구|온천동|1186,True
26260,명륜동,533-24,금림필2차,금림필2차,,,TRADE_09AB4B6642B2,unmatched,0.0,30.76923076923077,12,동래구|온천천로|181,동래구|명륜동|533-24,True
26260,낙민동,297-3,대신리치플러스,대신리치플러스,,,TRADE_6891CE77A612,unmatched,0.0,18.181818181818176,13,동래구|충렬대로256번가길|22,동래구|낙민동|297-3,True
26260,수안동,35-3,삼경맨션,삼경맨션,,,TRADE_FBC36BF0DD6D,unmatched,0.0,13.33333333333333,11,동래구|수안로|39,동래구|수안동|35-3,True
26260,사직동,98-6,삼정지성빌라,삼정지성빌라,,,TRADE_A9F1350AF8F3,unmatched,0.0,30.76923076923077,19,동래구|아시아드대로133번길|20,동래구|사직동|98-6,True
26260,안락동,470-2,도시안락,도시안락,,,TRADE_130CB72EE5E1,unmatched,0.0,50.0,15,동래구|명안로26번길|122,동래구|안락동|470-2,True
26260,사직동,149-55,고은타워,고은타워,,,TRADE_6507F6E99530,unmatched,0.0,0.0,19,동래구|중앙대로1277번길|97,동래구|사직동|149-55,True
26260,온천동,1428-5,청송,청송,,,TRADE_221F54E165CB,unmatched,0.0,0.0,42,동래구|중앙대로1333번길|110,동래구|온천동|1428-5,True
26260,온천동,1074-10,세종빌비동,세종빌비동,,,TRADE_6878DBF6975C,unmatched,0.0,25.0,42,동래구|우장춘로|71,동래구|온천동|1074-10,True
26290,용호동,497-2,동산그린맨션,동산그린맨션,,,TRADE_AB25077B19F0,unmatched,0.0,66.66666666666667,22,남구|용호로159번길|18,남구|용호동|497-2,True
26290,대연동,1482-2,대동레미안,대동레미안,,,TRADE_840532670F5C,unmatched,0.0,44.44444444444444,33,남구|못골번영로66번길|18,남구|대연동|1482-2,True
26290,대연동,884-10,태백1,태백-1,,,TRADE_7F3CF6EF514E,unmatched,0.0,22.22222222222222,33,남구|유엔평화로41번길|17,남구|대연동|884-10,True
26290,대연동,1738-14,뉴골든,뉴골든(1738-14),,,TRADE_5F0258751CC8,unmatched,0.0,0.0,33,남구|유엔평화로13번길|7,남구|대연동|1738-14,True
26290,감만동,44-2,하얏트,하얏트,,,TRADE_6FE0B65C8E9D,unmatched,0.0,20.0,9,남구|전선등로|31,남구|감만동|44-2,True
26290,대연동,1731-1,항도맨션,항도맨션,,,TRADE_21E8AE394CC5,unmatched,0.0,0.0,33,남구|유엔평화로9번길|42,남구|대연동|1731-1,True
26290,대연동,1800-12,디어하임a,디어하임A,,,TRADE_DAF12D14BC89,unmatched,0.0,36.36363636363637,33,남구|진남로96번가길|24,남구|대연동|1800-12,True
26290,대연동,876-13,명진프라임빌,명진프라임빌,,,TRADE_B60632468ADA,unmatched,0.0,16.666666666666664,33,남구|용소로64번길|134,남구|대연동|876-13,True
26290,문현동,408-18,문현동월가,문현동월가아파트,,,TRADE_68D6E7026711,unmatched,0.0,60.0,23,남구|수영로13번길|6-20,남구|문현동|408-18,True
26290,우암동,3-4,동림리라,동림리라,,,TRADE_5D8F881CEA96,unmatched,0.0,20.0,10,남구|유엔로75번길|5,남구|우암동|3-4,True
26290,대연동,1725-4,광이하이빌b동,광이하이빌B동,,,TRADE_67AD7F132E7B,unmatched,0.0,18.181818181818176,33,남구|유엔로157번나길|35,남구|대연동|1725-4,True
26320,덕천동,384-9,낙원타워,낙원타워,,,TRADE_A8A89A51FE67,unmatched,0.0,0.0,16,북구|덕천1길|85,북구|덕천동|384-9,True
26320,구포동,1246-5,동부제강사원,동부제강사원,,,TRADE_6E80DC675ADA,unmatched,0.0,26.66666666666667,22,북구|시랑로|184,북구|구포동|1246-5,True
26350,중동,1494-5,스카이파크1차,스카이파크1차,,,TRADE_6698FD4092CE,unmatched,0.0,23.529411764705888,29,해운대구|달맞이길117번라길|22,해운대구|중동|1494-5,True
26350,중동,1405-10,대림맨션,대림맨션,,,TRADE_7DD9E221B938,unmatched,0.0,28.57142857142857,29,해운대구|해운대해변로|302,해운대구|중동|1405-10,True
26350,중동,1487-4,신동양코스모,신동양코스모,,,TRADE_DFD1C42296D1,unmatched,0.0,23.529411764705888,29,해운대구|달맞이길117번나길|64,해운대구|중동|1487-4,True
26350,송정동,183-17,태림그린빌,태림그린빌,,,TRADE_D0D9602EF7FD,unmatched,0.0,14.28571428571429,5,해운대구|송정강변로|51,해운대구|송정동|183-17,True
26350,재송동,1057-14,참빛마을2,참빛마을2,,,TRADE_E830541EEBF8,unmatched,0.0,15.384615384615383,31,해운대구|재반로103번가길|23,해운대구|재송동|1057-14,True
26350,재송동,1059-1,센텀에코하임,센텀에코하임,,,TRADE_72ACF9DBBFB6,unmatched,0.0,54.54545454545454,31,해운대구|재반로|119-15,해운대구|재송동|1059-1,True
26350,반송동,638-5,동삼초원,동삼초원,,,TRADE_0BE13941D02E,unmatched,0.0,25.0,13,해운대구|운봉길|89,해운대구|반송동|638-5,True
26350,우동,506-1,신춘하나빌,신춘하나빌,,,TRADE_981DADC60BEC,unmatched,0.0,22.22222222222222,49,해운대구|우동1로20번길|3,해운대구|우동|506-1,True
26350,재송동,1162-1,혜성골든타운,혜성골든타운,,,TRADE_BB82C4E84963,unmatched,0.0,40.0,31,해운대구|재송2로|80,해운대구|재송동|1162-1,True
26380,괴정동,171-2,부영나동,부영아파트나동,,,TRADE_FA0E876D5DAA,unmatched,0.0,28.57142857142857,29,사하구|낙동대로|96,사하구|괴정동|171-2,True
26380,괴정동,484-4,괴정동그린시티,괴정동그린시티,,,TRADE_6664E8F35DFF,unmatched,0.0,50.0,29,사하구|사하로|169,사하구|괴정동|484-4,True
26380,괴정동,1076-8,은하,은하,,,TRADE_68780D421703,unmatched,0.0,28.57142857142857,29,사하구|승학로161번길|30,사하구|괴정동|1076-8,True
26380,괴정동,563-2,승경하이츠,승경하이츠,,,TRADE_0BBA42CA4C4C,unmatched,0.0,60.0,29,사하구|괴정로|212,사하구|괴정동|563-2,True
26380,당리동,327-17,아리랑빌,아리랑빌,,,TRADE_31F081F140E9,unmatched,0.0,25.0,16,사하구|동매로|147,사하구|당리동|327-17,True
26380,괴정동,1120-1,가람리버빌,가람리버빌,,,TRADE_8C382760734C,unmatched,0.0,30.76923076923077,29,사하구|낙동대로|330,사하구|괴정동|1120-1,True
26380,장림동,321-28,나산리버빌,나산리버빌,장림나산리버빌아파트,A10026102,A10026102,road_legal_address_exact,100.0,83.33333333333334,1,사하구|장림번영로|53,사하구|장림동|321-28,False
26380,괴정동,240-80,협진신태양,협진신태양(240-80),,,TRADE_1A50D119C87A,unmatched,0.0,50.0,29,사하구|사리로55번길|11,사하구|괴정동|240-80,True
26380,괴정동,552-10,더월드,더월드,,,TRADE_88F351FD1915,unmatched,0.0,22.22222222222222,29,사하구|괴정로|213,사하구|괴정동|552-10,True
26380,괴정동,922-3,한우5동,한우5동,,,TRADE_D79ADE0626DC,unmatched,0.0,28.57142857142857,29,사하구|낙동대로234번길|19,사하구|괴정동|922-3,True
26380,장림동,60-34,장림신도,장림신도,,,TRADE_D5B467050982,unmatched,0.0,66.66666666666667,26,사하구|두송로|57,사하구|장림동|60-34,True
26380,하단동,608-31,동방,동방,,,TRADE_291AB6D75ECA,unmatched,0.0,0.0,12,사하구|동매로|59,사하구|하단동|608-31,True
26380,하단동,595-40,하단센토빌,하단센토빌,,,TRADE_584BCD209D06,unmatched,0.0,44.44444444444444,12,사하구|하신중앙로335번길|65,사하구|하단동|595-40,True
26380,하단동,589-34,충우드림라이프,충우드림라이프,,,TRADE_E4B027E2ADB7,unmatched,0.0,0.0,12,사하구|하신중앙로|337,사하구|하단동|589-34,True
26380,괴정동,530-19,영신목화,영신목화,,,TRADE_A60CE506B059,unmatched,0.0,36.36363636363637,29,사하구|사하로141번길|50,사하구|괴정동|530-19,True
26380,구평동,293-7,구평,구평(293-7),,,TRADE_0EEE061AA15E,unmatched,0.0,66.66666666666667,6,사하구|감천항로190번안길|9,사하구|구평동|293-7,True
26380,하단동,888-11,티파니빌라트,티파니빌라트,,,TRADE_CD658B1C21CD,unmatched,0.0,11.764705882352944,12,사하구|하신번영로|294,사하구|하단동|888-11,True
26380,하단동,529-14,한울엠비시어스,한울엠비시어스,,,TRADE_86D9B1ABF534,unmatched,0.0,18.181818181818176,12,사하구|승학로3번길|25,사하구|하단동|529-14,True
26410,서동,203-2,lks노빌리티,LKS노빌리티,,,TRADE_253C688F97AC,unmatched,0.0,15.384615384615383,4,금정구|서곡로|3,금정구|서동|203-2,True
26410,청룡동,45-8,태림아르페,태림아르페,,,TRADE_D75C48617108,unmatched,0.0,15.384615384615383,4,금정구|청룡로|34,금정구|청룡동|45-8,True
26410,서동,119-1,신동아,신동아,,,TRADE_456752E83FF5,unmatched,0.0,28.57142857142857,4,금정구|개좌로27번길|27,금정구|서동|119-1,True
26410,청룡동,33-4,동산오챠드힐,동산오챠드힐,,,TRADE_CB4BD0840A17,unmatched,0.0,20.0,4,금정구|청룡예전로|17,금정구|청룡동|33-4,True
26410,구서동,184-9,꿈꾸는가,꿈꾸는가,,,TRADE_4BE8A9ECD5BD,unmatched,0.0,15.384615384615383,25,금정구|두실로7번길|111,금정구|구서동|184-9,True
26410,남산동,84-4,해성비발디,해성비발디,,,TRADE_1C8FDCC32E58,unmatched,0.0,22.22222222222222,8,금정구|범어천로38번길|14,금정구|남산동|84-4,True
26410,부곡동,225-7,삼백크라시앙,삼백크라시앙,,,TRADE_8B213CCA2662,unmatched,0.0,20.0,27,금정구|중앙대로1719번길|13,금정구|부곡동|225-7,True
26410,구서동,177-9,석탑그레이스빌,석탑그레이스빌,,,TRADE_0D2DF199FD5E,unmatched,0.0,15.384615384615383,25,금정구|중앙대로|1938,금정구|구서동|177-9,True
26410,부곡동,387-3,태안에버빌,태안에버빌,,,TRADE_C62E89EDE4D8,unmatched,0.0,15.384615384615383,27,금정구|오시게로54번길|27,금정구|부곡동|387-3,True
26410,남산동,116-24,세진,세진,,,TRADE_432C66B7A507,unmatched,0.0,14.28571428571429,8,금정구|학산로21번길|11,금정구|남산동|116-24,True
26410,부곡동,895-17,sg이너스,SG이너스Ⅱ,,,TRADE_6692C7409E60,unmatched,0.0,22.22222222222222,27,금정구|시실로|9-1,금정구|부곡동|895-17,True
26410,청룡동,128,금정산롯데인벤스84,금정산롯데인벤스84,,,TRADE_626B7748CC33,unmatched,0.0,33.333333333333336,4,금정구|놀이마당로|26,금정구|청룡동|128,True
26410,남산동,48-1,지성캐슬,지성캐슬,,,TRADE_85C7F0C751B1,unmatched,0.0,25.0,8,금정구|중앙대로|2089-11,금정구|남산동|48-1,True
26410,남산동,975-33,삼성사원,삼성사원,,,TRADE_71A87DFC80F1,unmatched,0.0,50.0,8,금정구|팔송로39번길|46,금정구|남산동|975-33,True
26410,남산동,45-2,우석쉐르빌,우석쉐르빌,,,TRADE_2E12C1ABCD17,unmatched,0.0,16.666666666666664,8,금정구|범어천로46번길|12,금정구|남산동|45-2,True
26410,구서동,175-2,구서동피닉스빌,구서동피닉스빌,,,TRADE_A557E784933F,unmatched,0.0,54.54545454545454,25,금정구|중앙대로1945번길|11,금정구|구서동|175-2,True
26410,구서동,201-7,진흥목화,진흥목화,,,TRADE_FAF65060E522,unmatched,0.0,0.0,25,금정구|중앙대로1901번길|19,금정구|구서동|201-7,True
26410,장전동,541-6,금정맨션,금정맨션,,,TRADE_9D8E34C5027D,unmatched,0.0,50.0,17,금정구|식물원로44번길|7,금정구|장전동|541-6,True
26410,부곡동,292-5,수정골든빌,수정골든빌,,,TRADE_1BFB5772D24C,unmatched,0.0,25.0,27,금정구|동부곡로5번길|14,금정구|부곡동|292-5,True
26410,장전동,511-4,금강캐슬,금강캐슬(511-4),,,TRADE_297ADB0AE1CC,unmatched,0.0,25.0,17,금정구|식물원로|85,금정구|장전동|511-4,True
26470,연산동,578-15,로얄,로얄,,,TRADE_D2B572C94FF3,unmatched,0.0,18.181818181818176,65,연제구|중앙대로|1158,연제구|연산동|578-15,True
26470,연산동,325-7,연산맨션,연산맨션(325-7),,,TRADE_616E9E0C9F66,unmatched,0.0,66.66666666666667,65,연제구|쌍미천로162번길|20,연제구|연산동|325-7,True
26470,연산동,579-9,산호,산호,,,TRADE_C894DFFD7E2C,unmatched,0.0,33.333333333333336,65,연제구|중앙대로1150번길|49,연제구|연산동|579-9,True
26470,연산동,2367,연산롯데캐슬골드포레,연산롯데캐슬골드포레,연산롯데캐슬골드포레,A10024627,A10024627,road_legal_address_exact,100.0,100.0,1,연제구|황령산로|615,연제구|연산동|2367,False
26470,거제동,1472,거제동3차동원로얄듀크,거제동3차동원로얄듀크,,,TRADE_D8CC1AAC27BA,unmatched,0.0,63.63636363636363,41,연제구|법원북로41번길|5,연제구|거제동|1472,True
26470,연산동,1230-22,연산스카이힐,연산스카이힐,,,TRADE_97C597A5D04C,unmatched,0.0,60.0,65,연제구|대리로5번길|41,연제구|연산동|1230-22,True
26500,광안동,1046-4,상아아트빌라,상아아트빌라(101동),상아아파트,A61381101,A61381101,road_address_exact,100.0,50.0,1,수영구|광서로|54,수영구|광안동|1046-4,False
26500,광안동,149-9,섬강스위트빌,섬강스위트빌,,,TRADE_AF2CCDA509C4,unmatched,0.0,46.15384615384615,22,수영구|수영로582번길|60,수영구|광안동|149-9,True
26500,광안동,99-28,다인빌,다인빌(99-28),,,TRADE_35503A913F24,unmatched,0.0,25.0,22,수영구|수영로642번길|7,수영구|광안동|99-28,True
26500,광안동,751-30,강산해오름,강산해오름,,,TRADE_245DB52286E4,unmatched,0.0,14.28571428571429,22,수영구|장대골로7번길|42,수영구|광안동|751-30,True
26500,광안동,116-5,동트레,동트레,,,TRADE_CD00CFA4C3D9,unmatched,0.0,40.0,22,수영구|무학로9번길|15,수영구|광안동|116-5,True
26500,남천동,46-5,화남밴빌라,화남밴빌라,,,TRADE_FE76CDDCCE50,unmatched,0.0,36.36363636363637,14,수영구|황령산로8번길|29,수영구|남천동|46-5,True
26500,망미동,202-5,경동리브,경동리브,,,TRADE_ADC01342D7ED,unmatched,0.0,28.57142857142857,12,수영구|좌수영로|155-11,수영구|망미동|202-5,True
26500,광안동,776-21,동원맨션,동원맨션(776-21),,,TRADE_10C44348A576,unmatched,0.0,33.333333333333336,22,수영구|수영로521번길|10,수영구|광안동|776-21,True
26500,광안동,1077-16,pops아트빌38,POPS아트빌38,,,TRADE_5E23AD777219,unmatched,0.0,18.181818181818176,22,수영구|광서로10번길|38,수영구|광안동|1077-16,True
26500,망미동,970,그린빌,그린빌,,,TRADE_B28CC8DCBAA3,unmatched,0.0,22.22222222222222,12,수영구|연수로252번길|28,수영구|망미동|970,True
26500,민락동,782,e편한세상오션테라스4단지,e편한세상오션테라스4단지,e편한세상 오션테라스,A10025075,A10025075,dong_fuzzy,86.95652173913044,86.95652173913044,13,수영구|광안해변로326번길|31,수영구|민락동|782,True
26500,광안동,142-12,세종엠스테이3차,세종엠스테이3차,,,TRADE_4AF76F997538,unmatched,0.0,33.333333333333336,22,수영구|광안로7번길|17,수영구|광안동|142-12,True
26500,민락동,542,극동,극동아파트,,,TRADE_C8AC209252A7,unmatched,0.0,22.22222222222222,13,수영구|무학로69번길|80,수영구|민락동|542,True
26500,광안동,98-8,광안시티빌,광안시티빌,,,TRADE_5208E52F57EB,unmatched,0.0,46.15384615384615,22,수영구|무학로9번길|55,수영구|광안동|98-8,True
26500,민락동,36-3,이진빌라,이진빌라,,,TRADE_EF65EFD08190,unmatched,0.0,25.0,13,수영구|민락로6번길|49,수영구|민락동|36-3,True
26500,광안동,736-15,정원골드,정원골드,,,TRADE_2D989699EA21,unmatched,0.0,33.333333333333336,22,수영구|수영로587번길|46,수영구|광안동|736-15,True
26500,광안동,167-57,세진비치빌라,세진비치빌라,,,TRADE_9D1A53D0CA95,unmatched,0.0,40.0,22,수영구|수영로540번길|21,수영구|광안동|167-57,True
26500,민락동,159-2,진흥목화,진흥목화,,,TRADE_377BF55FD0E5,unmatched,0.0,25.0,13,수영구|감포로8번길|39,수영구|민락동|159-2,True
26500,광안동,565-12,희망파크빌,희망파크빌,,,TRADE_DC822EFAC927,unmatched,0.0,20.0,22,수영구|수영로595번길|22-4,수영구|광안동|565-12,True
26500,민락동,129-3,카라디움,카라디움,,,TRADE_A6F56E6ADC6C,unmatched,0.0,18.181818181818176,13,수영구|감포로|100,수영구|민락동|129-3,True
26530,주례동,57-17,팍스타운,팍스타운,,,TRADE_411242F652DF,unmatched,0.0,33.333333333333336,23,사상구|가야대로378번길|1,사상구|주례동|57-17,True
26530,모라동,991,모라리버빌,모라리버빌,모라리버빌아파트,A61772810,A61772810,road_legal_address_exact,100.0,100.0,1,사상구|사상로|512,사상구|모라동|991,False
26710,기장읍동부리,158-3,서린에코빌,서린에코빌아파트,,,TRADE_8986B5152758,unmatched,0.0,0.0,0,기장군|차성로326번길|19,기장군|기장읍동부리|158-3,True
26710,기장읍청강리,114-1,비룡벨로스텔라,비룡벨로스텔라,,,TRADE_F90EEC1D931E,unmatched,0.0,0.0,0,기장군|기장대로|482-5,기장군|기장읍청강리|114-1,True
26710,일광읍삼성리,792,일광한신더휴센트럴포레2단지,일광한신더휴센트럴포레2단지,일광한신더휴센트럴포레,A10023912,A10023912,road_address_exact,100.0,88.0,1,기장군|해빛3로|62,기장군|일광읍삼성리|792,False
26110,보수동3가,27-6,보수에코팰리스,보수에코팰리스,,,TRADE_F6E2CEAC06F0,unmatched,0.0,0.0,0,중구|흑교로71번길|24,중구|보수동3가|27-6,True
26110,부평동4가,45,향원부평타워,향원부평타워,,,TRADE_94378180F4D1,unmatched,0.0,0.0,0,중구|대청로|22,중구|부평동4가|45,True
26110,부평동4가,2-2,대근하버빌타운,대근하버빌타운,,,TRADE_E2FA8C561F7B,unmatched,0.0,0.0,0,중구|대청로|32,중구|부평동4가|2-2,True
